name,category,city,detail,lon,lat,status
하성북리게이트볼장,전천후게이트볼장,경기도,포천시,127.2127783,37.90474083,0
호계실내게이트볼장,전천후게이트볼장,경기도,안양시,126.9507409,37.37856058,0
화평철교게이트볼장,전천후게이트볼장,인천광역시,동구,126.6310517,37.47695173,0
황간서부게이트볼장,전천후게이트볼장,충청북도,영동군,127.8620361,36.25409803,0
흥양천변게이트볼장,전천후게이트볼장,강원도,원주시,127.9567752,37.3852602,0
흥업대교게이트볼장,전천후게이트볼장,강원도,원주시,127.9178761,37.29268266,0
남부유수지체육공원 게이트볼장,전천후게이트볼장,경상남도,양산시,127.265434,36.49787653,0
은행나무어린이공원 게이트볼장,전천후게이트볼장,경상남도,양산시,129.0291952,35.30928236,0
황새울국민체육센터 게이트볼장,전천후게이트볼장,경기도,성남시,127.1167358,37.38254594,0
잿골실내게이트볼장(중앙),전천후게이트볼장,강원도,홍천군,127.8821032,37.69486706,0
안산실내게이트볼장(성어게이트볼장),전천후게이트볼장,경기도,안산시,126.8443125,37.31847429,0
가곡전천후게이트볼장,전천후게이트볼장,충청북도,단양군,128.384158,37.02573719,0
가남전천후게이트볼장,전천후게이트볼장,경기도,여주시,127.5452191,37.20447185,0
감곡전천후게이트볼장,전천후게이트볼장,전라북도,정읍시,126.9273796,35.71501335,0
강진전천후게이트볼장,전천후게이트볼장,전라북도,임실군,127.1683633,35.52906082,0
강천전천후게이트볼장,전천후게이트볼장,경기도,여주시,127.7052825,37.27401887,0
건등리실내게이트볼장,전천후게이트볼장,강원도,원주시,127.8132326,37.3168202,0
건등리실내게이트볼장,전천후게이트볼장,강원도,원주시,127.8132326,37.3168202,0
계산전천후게이트볼장,전천후게이트볼장,강원도,태백시,129.0023403,37.10868568,0
고구리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.2849105,37.79090437,0
고구리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.2849105,37.79090437,0
고군전천후게이트볼장,전천후게이트볼장,전라남도,진도군,126.3439007,34.49141926,0
고금전천후게이트볼장,전천후게이트볼장,전라남도,완도군,126.7986522,34.39747044,0
고부전천후게이트볼장,전천후게이트볼장,전라북도,정읍시,126.7715821,35.62063459,0
곤명전천후게이트볼장,전천후게이트볼장,경상남도,사천시,127.9758285,35.13325942,0
공설전천후게이트볼장,전천후게이트볼장,충청북도,옥천군,127.579001,36.30585802,0
관촌전천후게이트볼장,전천후게이트볼장,전라북도,임실군,127.2704326,35.67657859,0
광평전천후게이트볼장,전천후게이트볼장,전라남도,구례군,127.4926807,35.21479209,0
군내전천후게이트볼장,전천후게이트볼장,전라남도,진도군,126.2951377,34.53611108,0
군북전천후게이트볼장,전천후게이트볼장,충청북도,옥천군,127.5327521,36.32964418,0
군서전천후게이트볼장,전천후게이트볼장,충청북도,옥천군,127.5293017,36.27525728,0
군외전천후게이트볼장,전천후게이트볼장,전라남도,완도군,126.6489612,34.39040759,0
금사전천후게이트볼장,전천후게이트볼장,경기도,여주시,127.533055,37.39010626,0
금성전천후게이트볼장,전천후게이트볼장,충청북도,제천시,128.1660893,37.06376134,0
금왕전천후게이트볼장,전천후게이트볼장,충청북도,음성군,127.5981494,36.98758494,0
길직리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.4849166,37.66799784,0
난정리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.2408966,37.7705668,0
난정리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.2408966,37.7705668,0
남면전천후게이트볼장,전천후게이트볼장,전라남도,장성군,126.81335,35.24502667,0
남원전천후게이트볼장,전천후게이트볼장,제주특별자치도,서귀포시,126.7044159,33.27794297,0
내촌면실내게이트볼장,전천후게이트볼장,강원도,홍천군,128.0910415,37.81943585,0
노곡하월산게이트볼장,전천후게이트볼장,강원도,삼척시,129.1612284,37.34563562,0
노암전천후게이트볼장,전천후게이트볼장,전라북도,남원시,127.3734802,35.3963205,0
노인복지관게이트볼장,전천후게이트볼장,대전광역시,유성구,127.3440236,36.38454748,0
능평리실내게이트볼장,전천후게이트볼장,강원도,홍천군,127.8429166,37.71191858,0
다도전천후게이트볼장,전천후게이트볼장,전라남도,나주시,126.8285432,34.94738146,0
단구동실내게이트볼장,전천후게이트볼장,강원도,원주시,127.9548131,37.32309298,0
단성전천후게이트볼장,전천후게이트볼장,충청북도,단양군,128.3359607,36.92822654,0
대강전천후게이트볼장,전천후게이트볼장,충청북도,단양군,128.3570616,36.91970509,0
대룡리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.2789145,37.77985468,0
대룡리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.2789145,37.77985468,0
대소전천후게이트볼장,전천후게이트볼장,충청북도,음성군,127.4838273,36.97237313,0
대신전천후게이트볼장,전천후게이트볼장,경기도,여주시,127.5808597,37.37339618,0
덕산전천후게이트볼장,전천후게이트볼장,충청북도,제천시,128.1677913,36.90577917,0
덕생전천후게이트볼장,전천후게이트볼장,충청북도,음성군,127.6226389,36.91454403,0
덕천전천후게이트볼장,전천후게이트볼장,전라북도,정읍시,126.8440275,35.62125488,0
덕치리실내게이트볼장,전천후게이트볼장,강원도,홍천군,127.9396133,37.69259929,0
덕치전천후게이트볼장,전천후게이트볼장,전라북도,임실군,127.1553465,35.50973268,0
동막리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.43342,37.5946404,0
동막리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.4576558,37.59373975,0
동송전천후게이트볼장,전천후게이트볼장,강원도,철원군,127.2242267,38.20887346,0
동이전천후게이트볼장,전천후게이트볼장,충청북도,옥천군,127.6202782,36.28356143,0
동화전천후게이트볼장,전천후게이트볼장,전라남도,장성군,126.7320729,35.27262814,0
두미리실내게이트볼장,전천후게이트볼장,강원도,홍천군,127.6652044,37.67726544,0
마령전천후게이트볼장,전천후게이트볼장,전라북도,진안군,127.3650135,35.72527894,0
마령전천후게이트볼장,전천후게이트볼장,전라북도,진안군,127.3650135,35.72527894,0
망운전천후게이트볼장,전천후게이트볼장,전라남도,무안군,126.3913773,35.01267819,0
망월리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.3652628,37.74940559,0
망월리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.3652628,37.74940559,0
매포전천후게이트볼장,전천후게이트볼장,충청북도,단양군,128.2944279,37.03147498,0
맹동전천후게이트볼장,전천후게이트볼장,충청북도,음성군,127.5642961,36.92631167,0
명동리실내게이트볼장,전천후게이트볼장,강원도,홍천군,127.7612018,37.62916455,0
명륜동실내게이트볼장,전천후게이트볼장,강원도,원주시,127.9419163,37.33906115,0
무지개공원게이트볼장,전천후게이트볼장,경기도,용인시,127.1237891,37.33257437,0
무학리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.2342434,37.79278425,0
무학리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.2355125,37.79368983,0
미로하거노게이트볼장,전천후게이트볼장,강원도,삼척시,129.1121551,37.41843635,0
미탄전천후게이트볼장,전천후게이트볼장,강원도,평창군,128.4960754,37.34279264,0
방림전천후게이트볼장,전천후게이트볼장,강원도,평창군,128.32699,37.45066218,0
방산면실내게이트볼장,전천후게이트볼장,강원도,양구군,127.9578762,38.21058137,0
백운전천후게이트볼장,전천후게이트볼장,전라북도,진안군,127.4001796,35.69452394,0
백운전천후게이트볼장,전천후게이트볼장,충청북도,제천시,128.0284691,37.14547093,0
벌교전천후게이트볼장,전천후게이트볼장,전라남도,보성군,127.343487,34.84020169,0
법천리실내게이트볼장,전천후게이트볼장,강원도,원주시,127.7501198,37.21029669,0
별곡전천후게이트볼장,전천후게이트볼장,충청북도,단양군,128.365617,36.98734916,0
별방전천후게이트볼장,전천후게이트볼장,충청북도,단양군,128.4164525,37.09506078,0
보라매공원게이트볼장,전천후게이트볼장,서울특별시,동작구,126.9179572,37.49040892,0
보성전천후게이트볼장,전천후게이트볼장,전라남도,보성군,127.0853181,34.77276599,0
보은전천후게이트볼장,전천후게이트볼장,충청북도,보은군,127.7282219,36.48464909,0
봉양전천후게이트볼장,전천후게이트볼장,충청북도,제천시,128.1201228,37.13652019,0
봉평전천후게이트볼장,전천후게이트볼장,강원도,평창군,128.3776472,37.61267572,0
부곡전천후게이트볼장,전천후게이트볼장,경상남도,창녕군,128.5927314,35.43367847,0
부귀전천후게이트볼장,전천후게이트볼장,전라북도,진안군,127.3608911,35.83546514,0
북내전천후게이트볼장,전천후게이트볼장,경기도,여주시,127.6775344,37.33655128,0
북면전천후게이트볼장,전천후게이트볼장,전라북도,정읍시,126.886859,35.60376719,0
사직전천후게이트볼장,전천후게이트볼장,강원도,삼척시,129.1694586,37.4351557,0
산곡전천후게이트볼장,전천후게이트볼장,충청북도,제천시,128.1998246,37.10207843,0
산내전천후게이트볼장,전천후게이트볼장,전라북도,정읍시,127.0215555,35.57085979,0
산북전천후게이트볼장,전천후게이트볼장,경기도,여주시,127.4453384,37.40268329,0
삼계전천후게이트볼장,전천후게이트볼장,전라남도,장성군,126.6726429,35.25303824,0
삼계전천후게이트볼장,전천후게이트볼장,전라북도,임실군,127.2744362,35.50601628,0
삼례전천후게이트볼장,전천후게이트볼장,전라북도,완주군,127.0688461,35.91076961,0
삼성전천후게이트볼장,전천후게이트볼장,충청북도,음성군,127.5017739,37.0230651,0
상동다목적게이트볼장,전천후게이트볼장,경상남도,김해시,128.8893627,35.22856536,0
상동전천후게이트볼장,전천후게이트볼장,경기도,여주시,127.6412597,37.293737,0
상서전천후게이트볼장,전천후게이트볼장,강원도,화천군,127.662242,38.20141444,0
상전전천후게이트볼장,전천후게이트볼장,전라북도,진안군,127.4867775,35.82316075,0
상진전천후게이트볼장,전천후게이트볼장,충청북도,단양군,128.3518591,36.98194199,0
상화계실내게이트볼장,전천후게이트볼장,강원도,홍천군,127.8519123,37.71074395,0
생극전천후게이트볼장,전천후게이트볼장,충청북도,음성군,127.6078878,37.03468648,0
서면방동리게이트볼장,전천후게이트볼장,강원도,춘천시,127.6695073,37.89669729,0
성산전천후게이트볼장,전천후게이트볼장,전라북도,군산시,126.7933005,35.98642373,0
성수전천후게이트볼장,전천후게이트볼장,전라북도,진안군,127.32361,35.70882122,0
소성전천후게이트볼장,전천후게이트볼장,전라북도,정읍시,126.7880112,35.56215627,0
소이전천후게이트볼장,전천후게이트볼장,충청북도,음성군,127.7571751,36.92285272,0
솔정리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.4610556,37.76945493,0
솔정리실내게이트볼장,전천후게이트볼장,인천광역시,강화군,126.4610556,37.76945493,0
송동전천후게이트볼장,전천후게이트볼장,전라북도,남원시,127.3385136,35.35470674,0
송월천천후게이트볼장,전천후게이트볼장,전라남도,나주시,126.721428,35.01796319,0
송정리실내게이트볼장,전천후게이트볼장,강원도,홍천군,127.9337345,37.73297581,0
송학전천후게이트볼장,전천후게이트볼장,충청북도,제천시,128.299149,37.20192162,0
수레울공원게이트볼장,전천후게이트볼장,경기도,연천군,127.079745,38.10712491,0
수산전천후게이트볼장,전천후게이트볼장,충청북도,제천시,128.1826032,36.93407309,0
수성전천후게이트볼장,전천후게이트볼장,전라북도,정읍시,126.8538212,35.58215827,0
신남전천후게이트볼장,전천후게이트볼장,강원도,인제군,128.0865487,37.97348893,0
신덕전천후게이트볼장,전천후게이트볼장,전라북도,임실군,127.1780367,35.68323628,0
